observations,centile,subject_ids,CortexVol,Right-Amygdala,Right-Lateral-Ventricle,WM-hypointensities
64,0.95,64,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
65,0.05,65,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
65,0.25,65,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
65,0.5,65,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
65,0.75,65,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
65,0.95,65,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
66,0.05,66,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
66,0.25,66,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
66,0.5,66,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
66,0.75,66,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
66,0.95,66,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
67,0.05,67,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
67,0.25,67,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
67,0.5,67,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
67,0.75,67,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
67,0.95,67,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
68,0.05,68,402499.3008393384,1301.8772688204363,836.9341693955603,269.66378015953705
68,0.25,68,454011.3421592276,1570.7116495846208,4583.063501063018,768.8550324435123
68,0.5,68,489816.8216440133,1757.5756071878793,7186.958697128248,1115.8376346596096
68,0.75,68,525622.3011287991,1944.4395647911376,9790.853893193482,1462.8202368757075
68,0.95,68,577134.342448688,2213.2739455553215,13536.983224860942,1962.0114891596804
69,0.05,69,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
69,0.25,69,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
69,0.5,69,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
69,0.75,69,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
69,0.95,69,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
70,0.05,70,414609.16713694675,1332.2209294098898,1490.1823038449475,404.1435203858339
70,0.25,70,461987.31907622254,1566.573847439627,4520.878196611619,828.3642302096047
70,0.5,70,494919.3754230908,1729.470102057158,6627.483115240285,1123.2355949122793
70,0.75,70,527851.431769959,1892.3663566746893,8734.088033868951,1418.1069596149537
70,0.95,70,575229.5837092348,2126.7192747044273,11764.783926635619,1842.3276694387248
71,0.05,71,418996.7800361246,1355.0712762106982,1530.0236839531235,476.36103489289144
71,0.25,71,465203.32286720164,1578.042180151982,4268.628487902224,905.9657465801132
71,0.5,71,497321.00601485436,1733.026916190606,6172.2039551566095,1204.5794744920163
71,0.75,71,529438.6891625072,1888.01165222923,8075.779422410992,1503.1932024039193
71,0.95,71,575645.2319935841,2110.9825561705134,10814.384226360093,1932.7979140911411
72,0.05,72,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
72,0.25,72,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
72,0.5,72,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
72,0.75,72,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
72,0.95,72,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
73,0.05,73,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
73,0.25,73,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
73,0.5,73,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
73,0.75,73,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
73,0.95,73,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
74,0.05,74,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
74,0.25,74,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
74,0.5,74,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
74,0.75,74,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
74,0.95,74,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
75,0.05,75,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
75,0.25,75,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
75,0.5,75,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
75,0.75,75,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
75,0.95,75,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
76,0.05,76,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
76,0.25,76,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
76,0.5,76,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
76,0.75,76,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
76,0.95,76,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
77,0.05,77,384941.2591232019,1365.8254675758249,1761.311969200131,-473.6986453051486
77,0.25,77,430151.6474228302,1556.3199784734345,6730.957350117045,702.53103832417
77,0.5,77,461576.91400679125,1688.7307144322735,10185.305715542365,1520.1159510448485
77,0.75,77,493002.18059075234,1821.1414503911124,13639.654080967684,2337.700863765529
77,0.95,77,538212.5688903804,2011.6359612887215,18609.299461884595,3513.930547394837
78,0.05,78,406901.521875444,1303.1445015077386,1097.175454157853,301.4259205906683
78,0.25,78,457238.3303713505,1561.9741034103752,4633.431236769414,763.4048304286771
78,0.5,78,492226.91785009747,1741.8838441917367,7091.445530766444,1084.521523822493
78,0.75,78,527215.5053288444,1921.7935849730984,9549.459824763473,1405.6382172163092
78,0.95,78,577552.3138247511,2180.6231868757336,13085.715607375034,1867.617127054315
79,0.05,79,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
79,0.25,79,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
79,0.5,79,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
79,0.75,79,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
79,0.95,79,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
80,0.05,80,395360.4802644751,1314.1509816573453,451.07035219190584,213.1555043972246
80,0.25,80,448089.28531962994,1592.457538845064,4487.099086725749,799.822014468197
80,0.5,80,484740.5245111671,1785.905506903335,7292.500316254598,1207.6077506286176
80,0.75,80,521391.7637027043,1979.353474961606,10097.901545783447,1615.393486789039
80,0.95,80,574120.5687578591,2257.6600321493243,14133.930280317283,2202.059996860009
81,0.05,81,399553.335374879,1304.9276664121694,668.1110393475392,249.29823719105298
81,0.25,81,451679.05731149204,1578.8463310048771,4538.824439427284,779.8381493367026
81,0.5,81,487911.09975455527,1769.2443209557682,7229.316714376769,1148.6108761293538
81,0.75,81,524143.14219761844,1959.6423109066588,9919.808989326255,1517.3836029220038
81,0.95,81,576268.8641342315,2233.5609754993675,13790.522389406007,2047.9235150676561
82,0.05,82,384543.7616656787,1359.5467619552987,1915.298025011367,-506.1667072354685
82,0.25,82,429258.4540636778,1545.3321069742906,6957.55940924752,713.6168553828694
82,0.5,82,460339.1676269916,1674.469551136942,10462.382396731937,1561.4756124449082
82,0.75,82,491419.88119030534,1803.6069952995929,13967.205384216359,2409.3343695069457
82,0.95,82,536134.5735883043,1989.3923403185843,19009.466768452512,3629.117932125284
83,0.05,83,409700.4902299803,1308.5527697203443,1257.990716287154,327.65004151275957
83,0.25,83,459118.277506527,1559.6105060167426,4638.178575866248,771.4712233563441
83,0.5,83,493468.0629775739,1734.11810455345,6987.711693944225,1079.9666705223651
83,0.75,83,527817.8484486209,1908.625703090157,9337.244812022202,1388.462117688387
83,0.95,83,577235.6357251673,2159.6834393865565,12717.432671601284,1832.2832995319711
84,0.05,84,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
84,0.25,84,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
84,0.5,84,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
84,0.75,84,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
84,0.95,84,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
85,0.05,85,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
85,0.25,85,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
85,0.5,85,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
85,0.75,85,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
85,0.95,85,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
86,0.05,86,412289.81470172346,1318.167715473965,1393.676259871735,361.2100882650782
86,0.25,86,460708.2898180913,1560.9462317274297,4604.870762168183,792.3384411691283
86,0.5,86,494363.46389084443,1729.6990312734215,6836.938370586525,1092.011236105624
86,0.75,86,528018.6379635974,1898.4518308194129,9069.005979004869,1391.6840310421196
86,0.95,86,576437.1130799651,2141.230347072877,12280.200481301308,1822.8123839461696
87,0.05,87,424990.391003354,1357.7743047108033,1436.074964844227,501.3984154887595
87,0.25,87,471646.34363779926,1577.4437203808782,3981.5491740829602,957.6816523539959
87,0.5,87,504076.40682480705,1730.1336265596271,5750.881591176607,1274.8393432203818
87,0.75,87,536506.4700118147,1882.8235327383763,7520.214008270264,1591.997034086768
87,0.95,87,583162.4226462601,2102.4929484084505,10065.688217508965,2048.2802709520047
88,0.05,88,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
88,0.25,88,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
88,0.5,88,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
88,0.75,88,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
88,0.95,88,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
89,0.05,89,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
89,0.25,89,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
89,0.5,89,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
89,0.75,89,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
89,0.95,89,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
90,0.05,90,414609.16713694675,1332.2209294098898,1490.1823038449475,404.1435203858339
90,0.25,90,461987.31907622254,1566.573847439627,4520.878196611619,828.3642302096047
90,0.5,90,494919.3754230908,1729.470102057158,6627.483115240285,1123.2355949122793
90,0.75,90,527851.431769959,1892.3663566746893,8734.088033868951,1418.1069596149537
90,0.95,90,575229.5837092348,2126.7192747044273,11764.783926635619,1842.3276694387248
91,0.05,91,411880.7626642068,1316.270865934842,1373.5975884416157,355.05433130825725
91,0.25,91,460468.581336267,1560.4371925372131,4613.5446681770545,787.8917433702513
91,0.5,91,494241.46433792025,1730.1546444965695,6865.59789151666,1088.7524873969055
91,0.75,91,528014.3473395735,1899.8720964559257,9117.651114856262,1389.613231423558
91,0.95,91,576602.1660116336,2144.0384230582968,12357.59819459172,1822.450643485554
92,0.05,92,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
92,0.25,92,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
92,0.5,92,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
92,0.75,92,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
92,0.95,92,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
93,0.05,93,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
93,0.25,93,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
93,0.5,93,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
93,0.75,93,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
93,0.95,93,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
94,0.05,94,385866.87574358925,1377.7099053942384,875.036928255432,-227.08281378168272
94,0.25,94,434634.5183822789,1604.9198555892126,5511.801040841844,731.9838759755337
94,0.5,94,468532.3951365196,1762.851108204981,8734.7671290621,1398.6210700132
94,0.75,94,502430.27189076034,1920.7823608207495,11957.733217282344,2065.2582640508676
94,0.95,94,551197.9145294499,2147.992311015724,16594.497329868762,3024.3249538080786
95,0.05,95,414609.16713694675,1332.2209294098898,1490.1823038449475,404.1435203858339
95,0.25,95,461987.31907622254,1566.573847439627,4520.878196611619,828.3642302096047
95,0.5,95,494919.3754230908,1729.470102057158,6627.483115240285,1123.2355949122793
95,0.75,95,527851.431769959,1892.3663566746893,8734.088033868951,1418.1069596149537
95,0.95,95,575229.5837092348,2126.7192747044273,11764.783926635619,1842.3276694387248
96,0.05,96,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
96,0.25,96,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
96,0.5,96,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
96,0.75,96,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
96,0.95,96,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
97,0.05,97,379217.9510917672,1296.0659214668985,2703.47816549062,-614.1328205649345
97,0.25,97,422191.6817297881,1467.3324542512992,8344.369605718084,938.6433749366604
97,0.5,97,452062.2710389763,1586.378024353265,12265.29406461706,2017.9618175360056
97,0.75,97,481932.86034816474,1705.4235944552306,16186.218523516018,3097.280260135354
97,0.95,97,524906.5909861854,1876.690127239631,21827.109963743493,4650.056455636941
98,0.05,98,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
98,0.25,98,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
98,0.5,98,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
98,0.75,98,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
98,0.95,98,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
99,0.05,99,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
99,0.25,99,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
99,0.5,99,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
99,0.75,99,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
99,0.95,99,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
100,0.05,100,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
100,0.25,100,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
100,0.5,100,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
100,0.75,100,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
100,0.95,100,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
101,0.05,101,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
101,0.25,101,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
101,0.5,101,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
101,0.75,101,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
101,0.95,101,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
102,0.05,102,385240.75266421837,1370.8509066507704,1606.1500110528932,-437.9884604391991
102,0.25,102,430987.3222646208,1566.568773577359,6509.05425804539,697.2153236011904
102,0.5,102,462785.2828454238,1702.6102095112947,9917.011561491963,1486.2835639393063
102,0.75,102,494583.2434262267,1838.6516454452305,13324.968864938543,2275.351804277422
102,0.95,102,540329.8130266292,2034.369512371818,18227.873111931018,3410.5555883178095
103,0.05,103,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
103,0.25,103,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
103,0.5,103,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
103,0.75,103,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
103,0.95,103,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
104,0.05,104,386847.2640020536,1359.9955793872832,376.4523982918781,-12.087926374779954
104,0.25,104,438362.67009201966,1618.8893205269487,4808.926907319074,800.0317106082825
104,0.5,104,474170.4883931844,1798.8436438190556,7889.893435402095,1364.5275499521847
104,0.75,104,509978.30669434916,1978.7979671111625,10970.859963485118,1929.0233892960878
104,0.95,104,561493.7127843151,2237.691708250828,15403.334472512279,2741.1430262791464
105,0.05,105,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
105,0.25,105,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
105,0.5,105,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
105,0.75,105,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
105,0.95,105,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
106,0.05,106,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
106,0.25,106,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
